student_email,course_id,sec_no,hw_no,grade
jk4409@nittany.edu,EE353,1,1,66,,,,,,,,
jk4409@nittany.edu,CMPEN441,1,1,81,,,,,,,,
jk4409@nittany.edu,CHEM111,2,1,63,,,,,,,,
jk4828@nittany.edu,CMPEN431,1,1,85,,,,,,,,
jk4828@nittany.edu,CMPEN362,2,1,91,,,,,,,,
jk4828@nittany.edu,CMPEN270,2,1,78,,,,,,,,
jk5021@nittany.edu,CMPSC465,1,1,68,,,,,,,,
jk5021@nittany.edu,CMPSC360,1,1,94,,,,,,,,
jk5021@nittany.edu,CMPEN270,1,1,82,,,,,,,,
jk5833@nittany.edu,CMPEN362,2,1,88,,,,,,,,
jk5833@nittany.edu,PHYS213,1,1,64,,,,,,,,
jk5833@nittany.edu,ECON102,1,1,60,,,,,,,,
jk9270@nittany.edu,CSE583,1,1,78,,,,,,,,
jk9270@nittany.edu,MATH141,1,1,71,,,,,,,,
jk9270@nittany.edu,STAT415,1,1,66,,,,,,,,
jl3236@nittany.edu,ECON101,2,1,66,,,,,,,,
jl3236@nittany.edu,CMPSC360,2,1,99,,,,,,,,
jl3236@nittany.edu,PHYS213,2,1,84,,,,,,,,
jl5459@nittany.edu,CMPEN362,2,1,80,,,,,,,,
jl5459@nittany.edu,EE352,2,1,76,,,,,,,,
jl5459@nittany.edu,CMPEN270,1,1,77,,,,,,,,
jl6447@nittany.edu,ECON102,2,1,65,,,,,,,,
jl6447@nittany.edu,EE340,1,1,82,,,,,,,,
jl6447@nittany.edu,DS120,1,1,79,,,,,,,,
jl8774@nittany.edu,CMPEN351,1,1,69,,,,,,,,
jl8774@nittany.edu,CSE583,2,1,79,,,,,,,,
jl8774@nittany.edu,CMPEN331,1,1,88,,,,,,,,
jl9851@nittany.edu,STAT414,1,1,83,,,,,,,,
jl9851@nittany.edu,CMPEN270,1,1,69,,,,,,,,
jl9851@nittany.edu,EE211,1,1,85,,,,,,,,
jm2995@nittany.edu,EE340,2,1,65,,,,,,,,
jm2995@nittany.edu,CHEM111,2,1,90,,,,,,,,
jm2995@nittany.edu,ECON102,2,1,98,,,,,,,,
jm3669@nittany.edu,ECON201,2,1,76,,,,,,,,
jm3669@nittany.edu,ECON102,2,1,90,,,,,,,,
jm3669@nittany.edu,CHEM111,2,1,90,,,,,,,,
jm6846@nittany.edu,MATH230,2,1,83,,,,,,,,
jm6846@nittany.edu,CMPSC132,2,1,97,,,,,,,,
jm6846@nittany.edu,ECON102,1,1,71,,,,,,,,
jm7044@nittany.edu,MATH231,1,1,62,,,,,,,,
jm7044@nittany.edu,PHYS211,2,1,60,,,,,,,,
jm7044@nittany.edu,IST558,1,1,77,,,,,,,,
jm7206@nittany.edu,CMPSC497,1,1,91,,,,,,,,
jm7206@nittany.edu,STAT414,1,1,74,,,,,,,,
jm7206@nittany.edu,CMPEN270,2,1,84,,,,,,,,
jn3590@nittany.edu,MATH141,1,1,80,,,,,,,,
jn3590@nittany.edu,CMPSC475,1,1,90,,,,,,,,
jn3590@nittany.edu,EE352,2,1,82,,,,,,,,
jo5683@nittany.edu,STAT319,1,1,81,,,,,,,,
jo5683@nittany.edu,IST128,2,1,62,,,,,,,,
jo5683@nittany.edu,CMPSC360,1,1,72,,,,,,,,
jo7172@nittany.edu,CMPEN331,2,1,62,,,,,,,,
jo7172@nittany.edu,CMPEN362,1,1,81,,,,,,,,
jo7172@nittany.edu,EE320,2,1,65,,,,,,,,
jp2632@nittany.edu,ECON101,1,1,89,,,,,,,,
jp2632@nittany.edu,EE353,2,1,82,,,,,,,,
jp2632@nittany.edu,CHEM110,2,1,85,,,,,,,,
jp5962@nittany.edu,ECON102,2,1,86,,,,,,,,
jp5962@nittany.edu,DS220,2,1,61,,,,,,,,
jp5962@nittany.edu,DS120,1,1,75,,,,,,,,
jp6334@nittany.edu,ECON101,1,1,78,,,,,,,,
jp6334@nittany.edu,EE311,2,1,69,,,,,,,,
jp6334@nittany.edu,MATH140,1,1,61,,,,,,,,
jr1301@nittany.edu,CHEM111,1,1,85,,,,,,,,
jr1301@nittany.edu,PHYS211,2,1,75,,,,,,,,
jr1301@nittany.edu,EE311,1,1,86,,,,,,,,
jr3224@nittany.edu,EE330,1,1,87,,,,,,,,
jr3224@nittany.edu,ECON101,1,1,62,,,,,,,,
jr3224@nittany.edu,STAT318,1,1,73,,,,,,,,
jr8665@nittany.edu,CMPSC131,2,1,66,,,,,,,,
jr8665@nittany.edu,CHEM112,2,1,98,,,,,,,,
jr8665@nittany.edu,CMPEN454,2,1,68,,,,,,,,
jr8895@nittany.edu,CMPEN454,1,1,92,,,,,,,,
jr8895@nittany.edu,CMPEN411,2,1,93,,,,,,,,
jr8895@nittany.edu,CMPSC131,1,1,64,,,,,,,,
js1332@nittany.edu,MATH231,1,1,73,,,,,,,,
js1332@nittany.edu,STAT318,2,1,63,,,,,,,,
js1332@nittany.edu,PHYS212,2,1,95,,,,,,,,
js3229@nittany.edu,CMPEN331,2,1,81,,,,,,,,
js3229@nittany.edu,MATH140,2,1,97,,,,,,,,
js3229@nittany.edu,EE352,1,1,90,,,,,,,,
js3927@nittany.edu,CSE543,2,1,65,,,,,,,,
js3927@nittany.edu,IST128,1,1,82,,,,,,,,
js3927@nittany.edu,DS220,2,1,87,,,,,,,,
js4888@nittany.edu,STAT415,2,1,81,,,,,,,,
js4888@nittany.edu,EE353,2,1,62,,,,,,,,
js4888@nittany.edu,EE210,1,1,67,,,,,,,,
js6308@nittany.edu,CMPSC221,2,1,77,,,,,,,,
js6308@nittany.edu,CMPEN331,2,1,75,,,,,,,,
js6308@nittany.edu,CMPSC131,2,1,78,,,,,,,,
js7099@nittany.edu,CMPSC132,2,1,99,,,,,,,,
js7099@nittany.edu,CMPEN362,1,1,78,,,,,,,,
js7099@nittany.edu,CMPEN331,1,1,86,,,,,,,,
js8078@nittany.edu,CMPSC475,2,1,99,,,,,,,,
js8078@nittany.edu,DS120,1,1,79,,,,,,,,
js8078@nittany.edu,CMPEN431,1,1,87,,,,,,,,
js8165@nittany.edu,EE352,1,1,66,,,,,,,,
js8165@nittany.edu,STAT318,1,1,97,,,,,,,,
js8165@nittany.edu,EE330,2,1,68,,,,,,,,
jt5287@nittany.edu,CMPSC221,2,1,68,,,,,,,,
jt5287@nittany.edu,CMPEN431,2,1,86,,,,,,,,
jt5287@nittany.edu,CSE543,2,1,95,,,,,,,,
jw3297@nittany.edu,CMPSC497,1,1,92,,,,,,,,
jw3297@nittany.edu,PHYS213,1,1,89,,,,,,,,
jw3297@nittany.edu,STAT415,2,1,69,,,,,,,,
jw3861@nittany.edu,CMPSC465,1,1,90,,,,,,,,
jw3861@nittany.edu,CHEM112,1,1,100,,,,,,,,
jw3861@nittany.edu,CMPEN431,1,1,75,,,,,,,,
jw4897@nittany.edu,EE311,1,1,99,,,,,,,,
jw4897@nittany.edu,EE330,2,1,90,,,,,,,,
jw4897@nittany.edu,STAT318,1,1,62,,,,,,,,
jw6319@nittany.edu,CMPSC431W,1,1,76,,,,,,,,
jw6319@nittany.edu,CMPSC475,2,1,81,,,,,,,,
jw6319@nittany.edu,CMPSC360,2,1,75,,,,,,,,
jw9436@nittany.edu,STAT415,2,1,97,,,,,,,,
jw9436@nittany.edu,MATH140,2,1,65,,,,,,,,
jw9436@nittany.edu,EE330,1,1,66,,,,,,,,
jz5577@nittany.edu,CMPSC475,1,1,75,,,,,,,,
jz5577@nittany.edu,CMPSC431W,1,1,80,,,,,,,,
jz5577@nittany.edu,ECON201,1,1,100,,,,,,,,
jz6925@nittany.edu,CMPEN411,2,1,68,,,,,,,,
jz6925@nittany.edu,STAT414,2,1,81,,,,,,,,
jz6925@nittany.edu,CMPSC461,2,1,73,,,,,,,,
ka1472@nittany.edu,CMPSC475,2,1,99,,,,,,,,
ka1472@nittany.edu,MATH231,1,1,97,,,,,,,,
ka1472@nittany.edu,EE211,2,1,80,,,,,,,,
ka6770@nittany.edu,EE352,2,1,87,,,,,,,,
ka6770@nittany.edu,DS120,2,1,76,,,,,,,,
ka6770@nittany.edu,CHEM111,2,1,60,,,,,,,,
kb3574@nittany.edu,MATH230,1,1,61,,,,,,,,
kb3574@nittany.edu,CMPSC448,1,1,78,,,,,,,,
kb3574@nittany.edu,CSE583,2,1,62,,,,,,,,
kb6941@nittany.edu,CMPEN331,1,1,77,,,,,,,,
kb6941@nittany.edu,MATH141,1,1,98,,,,,,,,
kb6941@nittany.edu,PHYS214,2,1,66,,,,,,,,
kb8171@nittany.edu,IST110,2,1,86,,,,,,,,
kb8171@nittany.edu,CMPSC132,2,1,60,,,,,,,,
kb8171@nittany.edu,CMPSC475,2,1,62,,,,,,,,
kb9285@nittany.edu,STAT414,2,1,84,,,,,,,,
kb9285@nittany.edu,DS120,2,1,61,,,,,,,,
kb9285@nittany.edu,EE212,1,1,60,,,,,,,,
kc1302@nittany.edu,DS120,2,1,91,,,,,,,,
kc1302@nittany.edu,CMPEN441,2,1,75,,,,,,,,
kc1302@nittany.edu,ECON101,2,1,61,,,,,,,,
kc4364@nittany.edu,EE211,1,1,82,,,,,,,,
kc4364@nittany.edu,CMPSC311,1,1,84,,,,,,,,
kc4364@nittany.edu,EE330,1,1,68,,,,,,,,
kd4323@nittany.edu,CMPSC475,2,1,61,,,,,,,,
kd4323@nittany.edu,CMPSC132,1,1,77,,,,,,,,
kd4323@nittany.edu,DS120,1,1,61,,,,,,,,
kf5693@nittany.edu,IST128,1,1,77,,,,,,,,
kf5693@nittany.edu,CSE543,1,1,67,,,,,,,,
kf5693@nittany.edu,ECON102,2,1,62,,,,,,,,
kf8268@nittany.edu,CMPEN362,2,1,91,,,,,,,,
kf8268@nittany.edu,CMPEN331,1,1,66,,,,,,,,
kf8268@nittany.edu,PHYS211,1,1,84,,,,,,,,
kf8921@nittany.edu,IST558,1,1,96,,,,,,,,
kf8921@nittany.edu,IST128,2,1,60,,,,,,,,
kf8921@nittany.edu,STAT319,2,1,80,,,,,,,,
kg2618@nittany.edu,EE352,2,1,94,,,,,,,,
kg2618@nittany.edu,IST128,1,1,64,,,,,,,,
kg2618@nittany.edu,ECON101,1,1,95,,,,,,,,
kh1154@nittany.edu,ECON101,2,1,93,,,,,,,,
kh1154@nittany.edu,MATH230,2,1,79,,,,,,,,
kh1154@nittany.edu,EE212,2,1,61,,,,,,,,
kh1826@nittany.edu,PHYS214,1,1,71,,,,,,,,
kh1826@nittany.edu,EE210,1,1,97,,,,,,,,
kh1826@nittany.edu,MATH140,1,1,69,,,,,,,,
kh5883@nittany.edu,CSE543,2,1,61,,,,,,,,
kh5883@nittany.edu,PHYS212,1,1,75,,,,,,,,
kh5883@nittany.edu,CMPSC132,2,1,71,,,,,,,,
kh5965@nittany.edu,DS220,1,1,85,,,,,,,,
kh5965@nittany.edu,CMPSC475,2,1,100,,,,,,,,
kh5965@nittany.edu,CSE583,2,1,85,,,,,,,,
kk1267@nittany.edu,EE320,1,1,62,,,,,,,,
kk1267@nittany.edu,EE353,1,1,71,,,,,,,,
kk1267@nittany.edu,PHYS212,1,1,82,,,,,,,,
kk2666@nittany.edu,CMPSC497,1,1,97,,,,,,,,
kk2666@nittany.edu,MATH231,2,1,67,,,,,,,,
kk2666@nittany.edu,CSE583,2,1,94,,,,,,,,
kk3115@nittany.edu,CHEM110,1,1,64,,,,,,,,
kk3115@nittany.edu,CMPEN331,1,1,94,,,,,,,,
kk3115@nittany.edu,EE211,1,1,100,,,,,,,,
kk3742@nittany.edu,MATH141,2,1,74,,,,,,,,
kk3742@nittany.edu,STAT318,1,1,73,,,,,,,,
kk3742@nittany.edu,EE211,1,1,96,,,,,,,,
kk5103@nittany.edu,CMPEN411,2,1,66,,,,,,,,
kk5103@nittany.edu,STAT319,2,1,87,,,,,,,,
kk5103@nittany.edu,CMPSC360,2,1,79,,,,,,,,
kl1348@nittany.edu,CMPSC497,2,1,80,,,,,,,,
kl1348@nittany.edu,STAT319,1,1,91,,,,,,,,
kl1348@nittany.edu,CMPSC461,1,1,81,,,,,,,,
kl9753@nittany.edu,CHEM110,2,1,65,,,,,,,,
kl9753@nittany.edu,STAT318,1,1,66,,,,,,,,
kl9753@nittany.edu,EE211,1,1,68,,,,,,,,
km3504@nittany.edu,CHEM110,1,1,79,,,,,,,,
km3504@nittany.edu,CMPSC431W,1,1,93,,,,,,,,
km3504@nittany.edu,EE212,1,1,62,,,,,,,,
km6173@nittany.edu,DS120,2,1,90,,,,,,,,
km6173@nittany.edu,CSE583,2,1,64,,,,,,,,
km6173@nittany.edu,CMPEN431,2,1,98,,,,,,,,
km6416@nittany.edu,ECON101,2,1,74,,,,,,,,
km6416@nittany.edu,PHYS211,1,1,65,,,,,,,,
km6416@nittany.edu,CMPSC311,1,1,64,,,,,,,,
km6627@nittany.edu,CMPSC461,1,1,73,,,,,,,,
km6627@nittany.edu,CSE583,1,1,92,,,,,,,,
km6627@nittany.edu,CHEM112,1,1,72,,,,,,,,
kn1468@nittany.edu,ECON201,2,1,76,,,,,,,,
kn1468@nittany.edu,CMPEN441,1,1,73,,,,,,,,
kn1468@nittany.edu,EE353,1,1,76,,,,,,,,
ko8881@nittany.edu,CHEM110,1,1,63,,,,,,,,
ko8881@nittany.edu,CMPSC360,2,1,86,,,,,,,,
ko8881@nittany.edu,CMPEN431,2,1,78,,,,,,,,
ko8925@nittany.edu,PHYS213,2,1,94,,,,,,,,
ko8925@nittany.edu,CMPSC360,2,1,80,,,,,,,,
ko8925@nittany.edu,CSE583,2,1,96,,,,,,,,
kp5214@nittany.edu,STAT415,2,1,96,,,,,,,,
kp5214@nittany.edu,EE330,2,1,80,,,,,,,,
kp5214@nittany.edu,MATH141,1,1,93,,,,,,,,
kq6968@nittany.edu,MATH231,1,1,89,,,,,,,,
kq6968@nittany.edu,STAT415,2,1,71,,,,,,,,
kq6968@nittany.edu,CMPEN441,2,1,79,,,,,,,,
kr4923@nittany.edu,EE211,2,1,60,,,,,,,,
kr4923@nittany.edu,STAT318,2,1,79,,,,,,,,
kr4923@nittany.edu,EE352,1,1,73,,,,,,,,
kr6619@nittany.edu,STAT318,2,1,60,,,,,,,,
kr6619@nittany.edu,IST110,1,1,78,,,,,,,,
kr6619@nittany.edu,STAT319,1,1,82,,,,,,,,
kr9918@nittany.edu,CHEM112,1,1,98,,,,,,,,
kr9918@nittany.edu,IST558,2,1,64,,,,,,,,
kr9918@nittany.edu,EE212,2,1,94,,,,,,,,
kr9949@nittany.edu,MATH231,2,1,64,,,,,,,,
kr9949@nittany.edu,CMPEN441,1,1,100,,,,,,,,
kr9949@nittany.edu,EE352,1,1,99,,,,,,,,
ks1880@nittany.edu,ECON101,1,1,95,,,,,,,,
ks1880@nittany.edu,STAT415,1,1,70,,,,,,,,
ks1880@nittany.edu,CMPSC448,1,1,85,,,,,,,,
ks1926@nittany.edu,CMPSC311,2,1,92,,,,,,,,
ks1926@nittany.edu,CMPSC131,1,1,75,,,,,,,,
ks1926@nittany.edu,DS220,2,1,97,,,,,,,,
ks3998@nittany.edu,CMPEN362,1,1,62,,,,,,,,
ks3998@nittany.edu,ECON102,2,1,67,,,,,,,,
ks3998@nittany.edu,PHYS211,2,1,82,,,,,,,,
kt2050@nittany.edu,EE352,1,1,72,,,,,,,,
kt2050@nittany.edu,CMPEN270,1,1,66,,,,,,,,
kt2050@nittany.edu,CSE583,1,1,72,,,,,,,,
kt2960@nittany.edu,ECON102,1,1,86,,,,,,,,
kt2960@nittany.edu,EE353,1,1,72,,,,,,,,
kt2960@nittany.edu,EE210,1,1,82,,,,,,,,
kt5956@nittany.edu,CMPSC497,2,1,83,,,,,,,,
kt5956@nittany.edu,CMPSC475,1,1,97,,,,,,,,
kt5956@nittany.edu,PHYS214,1,1,61,,,,,,,,
kw1043@nittany.edu,CMPEN411,2,1,78,,,,,,,,
kw1043@nittany.edu,CSE543,1,1,78,,,,,,,,
kw1043@nittany.edu,CSE583,2,1,71,,,,,,,,
kw1386@nittany.edu,CMPSC311,2,1,86,,,,,,,,
kw1386@nittany.edu,CMPEN454,1,1,100,,,,,,,,
kw1386@nittany.edu,EE330,1,1,91,,,,,,,,
kz9097@nittany.edu,IST110,2,1,64,,,,,,,,
kz9097@nittany.edu,CMPSC131,2,1,94,,,,,,,,
kz9097@nittany.edu,EE211,2,1,80,,,,,,,,
la7071@nittany.edu,DS220,2,1,82,,,,,,,,
la7071@nittany.edu,STAT318,1,1,85,,,,,,,,
la7071@nittany.edu,PHYS212,2,1,71,,,,,,,,
la9924@nittany.edu,EE320,2,1,95,,,,,,,,
la9924@nittany.edu,DS120,2,1,86,,,,,,,,
la9924@nittany.edu,CMPEN454,1,1,75,,,,,,,,
lb1184@nittany.edu,STAT319,1,1,91,,,,,,,,
lb1184@nittany.edu,IST558,2,1,62,,,,,,,,
lb1184@nittany.edu,CMPEN362,1,1,72,,,,,,,,
lb6520@nittany.edu,EE330,1,1,86,,,,,,,,
lb6520@nittany.edu,EE210,2,1,75,,,,,,,,
lb6520@nittany.edu,MATH141,2,1,78,,,,,,,,
lb8326@nittany.edu,CMPEN441,1,1,87,,,,,,,,
lb8326@nittany.edu,CSE583,1,1,81,,,,,,,,
lb8326@nittany.edu,EE352,2,1,98,,,,,,,,
lb9630@nittany.edu,DS120,2,1,62,,,,,,,,
lb9630@nittany.edu,CSE543,1,1,78,,,,,,,,
lb9630@nittany.edu,CMPSC311,2,1,75,,,,,,,,
lc4994@nittany.edu,EE320,2,1,62,,,,,,,,
lc4994@nittany.edu,EE210,2,1,73,,,,,,,,
lc4994@nittany.edu,CSE543,1,1,68,,,,,,,,
lc9556@nittany.edu,CMPSC131,2,1,100,,,,,,,,
lc9556@nittany.edu,CMPSC497,2,1,83,,,,,,,,
lc9556@nittany.edu,CMPSC475,1,1,80,,,,,,,,
ld4137@nittany.edu,CMPSC431W,2,1,75,,,,,,,,
ld4137@nittany.edu,CMPEN362,1,1,74,,,,,,,,
ld4137@nittany.edu,IST110,1,1,85,,,,,,,,
ld6540@nittany.edu,CMPSC497,1,1,63,,,,,,,,
ld6540@nittany.edu,MATH231,2,1,71,,,,,,,,
ld6540@nittany.edu,CSE543,1,1,78,,,,,,,,
ld6778@nittany.edu,EE330,1,1,63,,,,,,,,
ld6778@nittany.edu,CMPSC131,1,1,80,,,,,,,,
ld6778@nittany.edu,ECON102,2,1,74,,,,,,,,
ld8065@nittany.edu,CMPEN270,1,1,92,,,,,,,,
ld8065@nittany.edu,IST128,2,1,85,,,,,,,,
ld8065@nittany.edu,CMPSC131,2,1,76,,,,,,,,
ld8122@nittany.edu,IST110,2,1,62,,,,,,,,
ld8122@nittany.edu,CMPSC475,1,1,66,,,,,,,,
ld8122@nittany.edu,MATH231,2,1,67,,,,,,,,
ld9084@nittany.edu,CHEM112,2,1,70,,,,,,,,
ld9084@nittany.edu,CMPSC132,1,1,99,,,,,,,,
ld9084@nittany.edu,IST558,2,1,68,,,,,,,,
lf4727@nittany.edu,CHEM112,2,1,63,,,,,,,,
lf4727@nittany.edu,CMPEN331,1,1,84,,,,,,,,
lf4727@nittany.edu,CHEM111,1,1,77,,,,,,,,
lg1828@nittany.edu,CHEM110,2,1,87,,,,,,,,
lg1828@nittany.edu,MATH230,2,1,95,,,,,,,,
lg1828@nittany.edu,MATH231,2,1,81,,,,,,,,
lg2530@nittany.edu,CSE543,2,1,90,,,,,,,,
lg2530@nittany.edu,STAT319,1,1,90,,,,,,,,
lg2530@nittany.edu,CMPEN441,2,1,95,,,,,,,,
lg4120@nittany.edu,CMPSC131,1,1,70,,,,,,,,
lg4120@nittany.edu,CMPSC465,2,1,92,,,,,,,,
lg4120@nittany.edu,MATH230,2,1,68,,,,,,,,
lg7099@nittany.edu,CSE583,1,1,85,,,,,,,,
lg7099@nittany.edu,EE210,2,1,100,,,,,,,,
lg7099@nittany.edu,CHEM111,2,1,82,,,,,,,,
lh1031@nittany.edu,CMPSC132,1,1,66,,,,,,,,
lh1031@nittany.edu,CMPSC131,1,1,87,,,,,,,,
lh1031@nittany.edu,CSE583,1,1,66,,,,,,,,
lh3004@nittany.edu,STAT415,2,1,92,,,,,,,,
lh3004@nittany.edu,CMPSC431W,2,1,62,,,,,,,,
lh3004@nittany.edu,IST128,1,1,84,,,,,,,,
lh5555@nittany.edu,ECON102,1,1,98,,,,,,,,
lh5555@nittany.edu,CMPSC448,1,1,63,,,,,,,,
lh5555@nittany.edu,MATH140,2,1,90,,,,,,,,
lh6961@nittany.edu,STAT415,2,1,82,,,,,,,,
lh6961@nittany.edu,EE212,1,1,77,,,,,,,,
lh6961@nittany.edu,PHYS214,1,1,98,,,,,,,,
lh7173@nittany.edu,CMPSC448,1,1,60,,,,,,,,
lh7173@nittany.edu,STAT318,1,1,76,,,,,,,,
lh7173@nittany.edu,CHEM110,1,1,100,,,,,,,,
lh7203@nittany.edu,CMPEN431,1,1,99,,,,,,,,
lh7203@nittany.edu,PHYS214,2,1,65,,,,,,,,
lh7203@nittany.edu,MATH141,2,1,83,,,,,,,,
lh8743@nittany.edu,EE211,2,1,76,,,,,,,,
lh8743@nittany.edu,CMPSC475,1,1,85,,,,,,,,
lh8743@nittany.edu,EE353,1,1,86,,,,,,,,
lj2224@nittany.edu,DS220,2,1,60,,,,,,,,
lj2224@nittany.edu,CMPEN431,2,1,80,,,,,,,,
lj2224@nittany.edu,MATH141,2,1,87,,,,,,,,
lj2993@nittany.edu,MATH140,2,1,95,,,,,,,,
lj2993@nittany.edu,CHEM112,1,1,93,,,,,,,,
lj2993@nittany.edu,STAT318,2,1,61,,,,,,,,
lj7790@nittany.edu,MATH140,2,1,97,,,,,,,,
lj7790@nittany.edu,EE211,2,1,60,,,,,,,,
lj7790@nittany.edu,CSE543,2,1,65,,,,,,,,
lk1182@nittany.edu,EE210,1,1,92,,,,,,,,
lk1182@nittany.edu,EE340,1,1,77,,,,,,,,
lk1182@nittany.edu,STAT319,2,1,76,,,,,,,,
lk7361@nittany.edu,MATH140,2,1,96,,,,,,,,
lk7361@nittany.edu,EE353,1,1,63,,,,,,,,
lk7361@nittany.edu,MATH141,1,1,100,,,,,,,,
ll2646@nittany.edu,CMPSC132,1,1,62,,,,,,,,
ll2646@nittany.edu,IST110,2,1,79,,,,,,,,
ll2646@nittany.edu,ECON101,1,1,97,,,,,,,,
ll6444@nittany.edu,MATH141,1,1,69,,,,,,,,
ll6444@nittany.edu,MATH140,1,1,66,,,,,,,,
ll6444@nittany.edu,DS120,2,1,95,,,,,,,,
lm1111@nittany.edu,EE353,2,1,71,,,,,,,,
lm1111@nittany.edu,CHEM111,1,1,79,,,,,,,,
lm1111@nittany.edu,PHYS212,2,1,64,,,,,,,,
lm1801@nittany.edu,DS220,2,1,82,,,,,,,,
lm1801@nittany.edu,CSE543,1,1,62,,,,,,,,
lm1801@nittany.edu,MATH230,2,1,75,,,,,,,,
lm3612@nittany.edu,MATH141,1,1,65,,,,,,,,
lm3612@nittany.edu,EE330,2,1,74,,,,,,,,
lm3612@nittany.edu,CSE543,2,1,71,,,,,,,,
lm6031@nittany.edu,CMPEN351,2,1,99,,,,,,,,
lm6031@nittany.edu,ECON201,1,1,88,,,,,,,,
lm6031@nittany.edu,ECON102,1,1,82,,,,,,,,
lm8503@nittany.edu,CMPSC131,2,1,89,,,,,,,,
lm8503@nittany.edu,CMPEN411,2,1,64,,,,,,,,
lm8503@nittany.edu,CMPSC465,2,1,98,,,,,,,,
lo3428@nittany.edu,IST128,2,1,76,,,,,,,,
lo3428@nittany.edu,PHYS211,2,1,60,,,,,,,,
lo3428@nittany.edu,MATH231,2,1,61,,,,,,,,
lo7605@nittany.edu,CMPEN270,2,1,79,,,,,,,,
lo7605@nittany.edu,CMPEN331,1,1,87,,,,,,,,
lo7605@nittany.edu,CMPSC221,1,1,67,,,,,,,,
lr3728@nittany.edu,CMPSC475,2,1,66,,,,,,,,
lr3728@nittany.edu,CHEM110,1,1,85,,,,,,,,
lr3728@nittany.edu,MATH230,2,1,83,,,,,,,,
lr4974@nittany.edu,EE330,2,1,78,,,,,,,,
lr4974@nittany.edu,ECON201,2,1,89,,,,,,,,
lr4974@nittany.edu,EE352,1,1,64,,,,,,,,
lr5472@nittany.edu,EE211,1,1,82,,,,,,,,
lr5472@nittany.edu,ECON101,1,1,87,,,,,,,,
lr5472@nittany.edu,EE320,1,1,77,,,,,,,,
lr5589@nittany.edu,EE311,2,1,83,,,,,,,,
lr5589@nittany.edu,EE330,2,1,88,,,,,,,,
lr5589@nittany.edu,CMPEN270,1,1,89,,,,,,,,
lr8600@nittany.edu,EE212,1,1,87,,,,,,,,
lr8600@nittany.edu,IST110,1,1,98,,,,,,,,
lr8600@nittany.edu,CMPSC221,2,1,64,,,,,,,,
ls2077@nittany.edu,DS220,1,1,65,,,,,,,,
ls2077@nittany.edu,PHYS214,2,1,92,,,,,,,,
ls2077@nittany.edu,EE211,1,1,64,,,,,,,,
ls6337@nittany.edu,CMPSC132,2,1,87,,,,,,,,
ls6337@nittany.edu,CMPEN331,2,1,95,,,,,,,,
ls6337@nittany.edu,EE212,1,1,96,,,,,,,,
lt1060@nittany.edu,ECON201,1,1,71,,,,,,,,
lt1060@nittany.edu,CMPSC431W,1,1,83,,,,,,,,
lt1060@nittany.edu,DS120,1,1,85,,,,,,,,
lt3713@nittany.edu,CSE583,1,1,94,,,,,,,,
lt3713@nittany.edu,ECON101,2,1,61,,,,,,,,
lt3713@nittany.edu,MATH141,1,1,66,,,,,,,,
lt7103@nittany.edu,CSE583,1,1,69,,,,,,,,
lt7103@nittany.edu,CMPSC221,2,1,82,,,,,,,,
lt7103@nittany.edu,CMPSC448,2,1,67,,,,,,,,
lt8326@nittany.edu,PHYS211,1,1,77,,,,,,,,
lt8326@nittany.edu,ECON102,2,1,83,,,,,,,,
lt8326@nittany.edu,EE320,2,1,91,,,,,,,,
lt8366@nittany.edu,CMPSC311,2,1,81,,,,,,,,
lt8366@nittany.edu,IST110,2,1,64,,,,,,,,
lt8366@nittany.edu,MATH230,1,1,68,,,,,,,,
lu6872@nittany.edu,STAT319,1,1,93,,,,,,,,
lu6872@nittany.edu,CMPSC497,2,1,65,,,,,,,,
lu6872@nittany.edu,DS120,2,1,97,,,,,,,,
lv3076@nittany.edu,PHYS211,2,1,91,,,,,,,,
lv3076@nittany.edu,CMPEN411,2,1,84,,,,,,,,
lv3076@nittany.edu,STAT415,2,1,89,,,,,,,,
lw4369@nittany.edu,STAT318,2,1,81,,,,,,,,
lw4369@nittany.edu,ECON201,1,1,96,,,,,,,,
lw4369@nittany.edu,EE210,1,1,64,,,,,,,,
lw7685@nittany.edu,MATH230,2,1,93,,,,,,,,
lw7685@nittany.edu,CMPEN431,2,1,89,,,,,,,,
lw7685@nittany.edu,CSE583,1,1,98,,,,,,,,
lw8160@nittany.edu,EE311,2,1,83,,,,,,,,
lw8160@nittany.edu,CSE543,2,1,66,,,,,,,,
lw8160@nittany.edu,ECON102,1,1,91,,,,,,,,
lw8769@nittany.edu,PHYS211,2,1,63,,,,,,,,
lw8769@nittany.edu,EE311,2,1,74,,,,,,,,
lw8769@nittany.edu,CMPEN270,1,1,80,,,,,,,,
ma2722@nittany.edu,PHYS213,2,1,87,,,,,,,,
ma2722@nittany.edu,PHYS211,2,1,89,,,,,,,,
ma2722@nittany.edu,DS220,1,1,91,,,,,,,,
ma3543@nittany.edu,CMPEN441,2,1,74,,,,,,,,
ma3543@nittany.edu,IST110,1,1,96,,,,,,,,
ma3543@nittany.edu,EE352,1,1,95,,,,,,,,
ma3822@nittany.edu,MATH141,2,1,90,,,,,,,,
ma3822@nittany.edu,CMPSC497,1,1,71,,,,,,,,
ma3822@nittany.edu,ECON201,2,1,92,,,,,,,,
ma4242@nittany.edu,EE353,2,1,97,,,,,,,,
